Product,Size,TASDA,LESCO
OWN BRAND BLEACH CITRUS 2L,2L,0.95,0.8
OWN BRAND CISTERN BLOCKS PINK 2PK,2PK,0.69,0.85
OWN BRAND CISTERN BLOCKS BLUE 2PK,2PK,0.79,0.85
OWN BRAND DISINFECTANT ORIGINAL 1L,1L,0.6,0.45
OWN BRAND DISINFECTANT PINE 1L,1L,0.95,NA
OWN BRAND DISINFECTANT LEMON 1L,1L,0.95,NA
OWN BRAND THICK BLEACH CITRUS 750ML,750ML,0.49,0.6
OWN BRAND THICK BLEACH ORIGINAL 750ML,750ML,0.39,0.6
OWN BRAND TOILET GEL AQUA 750ML,750ML,0.6,0.6
OWN BRAND TOILET GEL PINE 750ML,750ML,0.6,0.6
OWN BRAND TOILET WIPES LEMON 40PK,40PK,1.2,2
BLOO ACTICLEAN BLOCK CITRUS 2PK,2PK,1.49,1.7
BLOO ACTICLEAN BLOCK ORIGINAL 2PK,2PK,1.49,1.7
BLOO POWER ACTIVE NEW FRESH CITRUS,EACH,2,2
BLOO POWER ACTIVE FRESH ORIGINAL,EACH,1.5,2
BLOO POWER ACTIVE FRESH FLOWERS,EACH,1.79,2
BLOO POWER ACTIVE FRESH LEMON,EACH,1.79,2
BLOO RIM BLOCK FIZZ,EACH,3.25,3.75
BLOO RIM BLOCK FRAGRANCE SWITCH LILLY,EACH,1.7,3.5
BLOO RIM BLOCK FRAGRANCE SWITCH PEACH,EACH,1.7,3.5
BLOO RIM BLOCK FRAGRANCE SWITCH ORANGE,EACH,1.7,3.5
BLOO RIM BLOCK FRAGRANCE SWITCH VANILLA,EACH,1.7,3.5
BUSTER UNBLOCKER BUSTER DRAIN CLEAR BATH300ML,300ML,3.43,4.4
DETTOL LIQUID ANTISEPTIC 750ML,750ML,3.5,5
DETTOL LIQUID ANTISEPTIC DISINFECTANT 500ML,500ML,3.05,4
DOMESTOS BLEACH ORIG 2L,2L,2,2.5
DOMESTOS BLEACH ORIGINAL 750ML,750ML,0.98,1.5
DOMESTOS BLEACH PINK 750ML,750ML,0.98,1.5
DOMESTOS BLEACH WHITE 750ML,750ML,0.98,1.5
DOMESTOS LIMESCALE REGULAR 750ML,750ML,2,2
DOMESTOS POWER BLOCK OCEAN,EACH,2.5,1.5
DOMESTOS POWER BLOCK PINK,EACH,2.5,3
HARPIC ACTIVE FRESH CITRUS 750ML,750ML,1,1.2
HARPIC ACTIVE FRESH MARINE 750ML,750ML,1,1.2
HARPIC ACTIVE FRESH PINE 750ML,750ML,1,1.2
T DUCK FRESH DISCS LIME REFILL EACH,EACH,3.5,3.45
T DUCK FRESH DISCS MARINE REFILL EACH,EACH,3.5,3.45
ZOFLORA ASSORTED 250ML ASSTD,250ML,2,1
